,close,high,low,open,timestamp,volume,date
196944,68393.35,68406.16,68370.45,68398.76,1636430700,1.77950588,2021-11-09 04:05:00
196945,68335.94,68377.2,68335.94,68377.2,1636430760,0.30025717,2021-11-09 04:06:00
196946,68327.08,68377.13,68323.67,68324.01,1636430820,1.92984657,2021-11-09 04:07:00
196947,68356.35,68356.35,68323.67,68323.67,1636430880,0.14119753,2021-11-09 04:08:00
196948,68323.67,68353.35,68323.67,68353.35,1636430940,0.01778447,2021-11-09 04:09:00
196949,68321.93,68348.66,68316.22,68337.73,1636431000,0.42494342,2021-11-09 04:10:00
196950,68370.6,68370.6,68321.77,68321.77,1636431060,0.30786095,2021-11-09 04:11:00
196951,68387.12,68387.12,68354.24,68361.94,1636431120,0.39369970,2021-11-09 04:12:00
196952,68338.66,68361.85,68324.82,68357.75,1636431180,0.23686286,2021-11-09 04:13:00
196953,68354.83,68406.08,68269.39,68312.04,1636431240,5.15069718,2021-11-09 04:14:00
196954,68283.69,68332.14,68225.07,68325.04,1636431300,2.50085166,2021-11-09 04:15:00
196955,68259.09,68299.24,68216.36,68231.06,1636431360,0.98098029,2021-11-09 04:16:00
196956,68234.6,68250.55,68200,68250.55,1636431420,0.68948799,2021-11-09 04:17:00
196957,68226.82,68229.76,68167.29,68195.92,1636431480,4.31151886,2021-11-09 04:18:00
196958,68253.63,68263.86,68206.71,68209.83,1636431540,0.47069795,2021-11-09 04:19:00
196959,68247.93,68280.91,68229.33,68259.03,1636431600,1.07740072,2021-11-09 04:20:00
196960,68254.36,68261.63,68235.14,68249.73,1636431660,0.31230092,2021-11-09 04:21:00
196961,68267.67,68267.67,68238,68238,1636431720,0.85695833,2021-11-09 04:22:00
196962,68279.67,68292.17,68266.64,68267.67,1636431780,0.48469453,2021-11-09 04:23:00
196963,68308.54,68308.54,68274.33,68277.43,1636431840,0.54789424,2021-11-09 04:24:00
196964,68328.78,68360.65,68309.2,68309.2,1636431900,1.42439583,2021-11-09 04:25:00
196965,68368.15,68372.19,68327.14,68329.84,1636431960,2.77063366,2021-11-09 04:26:00
196966,68425.15,68516.88,68365.55,68368.15,1636432020,5.83537909,2021-11-09 04:27:00
196967,68430.76,68442.56,68418.97,68442.56,1636432080,0.39460746,2021-11-09 04:28:00
196968,68367.55,68417.16,68361.6,68383.38,1636432140,5.61373153,2021-11-09 04:29:00
196969,68386.52,68402.66,68370.25,68370.25,1636432200,0.28802000,2021-11-09 04:30:00
196970,68409.5,68409.5,68386.52,68392.06,1636432260,0.15408800,2021-11-09 04:31:00
196971,68416.2,68442.86,68405.09,68408.7,1636432320,0.29524631,2021-11-09 04:32:00
196972,68353.15,68354.9,68353.15,68354.9,1636432380,0.08442783,2021-11-09 04:33:00
196973,68368.95,68389.15,68348.05,68389.15,1636432440,0.08806891,2021-11-09 04:34:00
196974,68365.85,68369.75,68355.85,68369.75,1636432500,0.05127478,2021-11-09 04:35:00
196975,68346.8,68392.86,68319.55,68351.64,1636432560,0.32893400,2021-11-09 04:36:00
196976,68306.94,68346.74,68276.08,68346.74,1636432620,2.10431685,2021-11-09 04:37:00
196977,68363.85,68363.85,68291.04,68300.23,1636432680,5.72505540,2021-11-09 04:38:00
196978,68315.01,68315.01,68315.01,68315.01,1636432740,0.06483171,2021-11-09 04:39:00
196979,68294.14,68332.44,68294.14,68307.43,1636432800,7.02840065,2021-11-09 04:40:00
196980,68318.54,68327.9,68318.54,68327.9,1636432860,0.04195000,2021-11-09 04:41:00
196981,68284.3,68307.34,68284.3,68285.25,1636432920,0.07213051,2021-11-09 04:42:00
196982,68289.74,68289.74,68249.47,68288.5,1636432980,0.08143072,2021-11-09 04:43:00
196983,68268.11,68271.04,68214.92,68271.04,1636433040,1.59278702,2021-11-09 04:44:00
196984,68186.38,68255.99,68171.72,68238.83,1636433100,7.00774233,2021-11-09 04:45:00
196985,68201.82,68214.58,68195.39,68198.87,1636433160,0.13314808,2021-11-09 04:46:00
196986,68262.38,68268.81,68199.33,68199.33,1636433220,0.33845051,2021-11-09 04:47:00
196987,68259.54,68288.94,68254.96,68268.81,1636433280,0.28937630,2021-11-09 04:48:00
196988,68338.75,68340.81,68312.17,68323.24,1636433340,1.89594091,2021-11-09 04:49:00
196989,68251.93,68354.5,68236.65,68354.5,1636433400,0.68517746,2021-11-09 04:50:00
196990,68218.97,68236.73,68218.97,68236.73,1636433460,0.04511000,2021-11-09 04:51:00
196991,68352.99,68352.99,68235.33,68235.33,1636433520,0.34265031,2021-11-09 04:52:00
196992,68406.55,68406.94,68348.43,68348.43,1636433580,0.60684435,2021-11-09 04:53:00
196993,68385.76,68407.56,68364.28,68391.06,1636433640,0.67689157,2021-11-09 04:54:00
196994,68337.85,68413.75,68330.84,68410.76,1636433700,0.80098393,2021-11-09 04:55:00
196995,68315.34,68334.92,68301.66,68334.92,1636433760,0.35394870,2021-11-09 04:56:00
196996,68291.39,68321.53,68277.03,68315.34,1636433820,0.44722632,2021-11-09 04:57:00
196997,68317.7,68323.04,68288.36,68291.39,1636433880,0.78480076,2021-11-09 04:58:00
196998,68298.7,68298.7,68287.88,68287.88,1636433940,0.01048000,2021-11-09 04:59:00
196999,68344.38,68407.36,68301.21,68301.21,1636434000,3.92607038,2021-11-09 05:00:00
197940,68340.14,68340.14,68297.16,68339.88,1636434060,0.39935597,2021-11-09 05:01:00
197941,68247.87,68328.24,68247.87,68328.24,1636434120,0.30921141,2021-11-09 05:02:00
197942,68260.23,68265.36,68235.05,68265.36,1636434180,0.93667788,2021-11-09 05:03:00
197943,68260,68260,68234.93,68242.3,1636434240,2.07570127,2021-11-09 05:04:00
197944,68295.43,68324.74,68260,68260,1636434300,0.82709159,2021-11-09 05:05:00
197945,68313.54,68320.64,68287,68316.74,1636434360,0.60656826,2021-11-09 05:06:00
197946,68289.39,68313.7,68289.39,68302.34,1636434420,0.36480516,2021-11-09 05:07:00
197947,68303.05,68303.05,68290.26,68302.44,1636434480,0.11861542,2021-11-09 05:08:00
197948,68285.99,68288.71,68252.27,68281.56,1636434540,0.12980901,2021-11-09 05:09:00
197949,68273.46,68278.03,68273.46,68278.03,1636434600,0.02429000,2021-11-09 05:10:00
197950,68266.74,68272.62,68249.37,68267.52,1636434660,0.12788337,2021-11-09 05:11:00
197951,68250.08,68262.97,68227.72,68241.18,1636434720,0.38967676,2021-11-09 05:12:00
197952,68221.12,68240.83,68198.08,68211.16,1636434780,0.33721940,2021-11-09 05:13:00
197953,68122.56,68212.92,68122.56,68212.92,1636434840,1.35217297,2021-11-09 05:14:00
197954,68171.41,68198.75,68138.41,68138.41,1636434900,2.47967490,2021-11-09 05:15:00
197955,68106.58,68144.31,68106.58,68138.8,1636434960,1.74039115,2021-11-09 05:16:00
197956,68099.4,68134.61,68070,68134.61,1636435020,3.85880981,2021-11-09 05:17:00
197957,68065.2,68065.2,68032.74,68050,1636435080,0.84313891,2021-11-09 05:18:00
197958,68036.21,68065.2,68011.06,68065.2,1636435140,0.88237398,2021-11-09 05:19:00
197959,68087.9,68106.57,68050.94,68054.34,1636435200,2.01525869,2021-11-09 05:20:00
197960,68091.71,68141.91,68041.74,68080.15,1636435260,1.84278337,2021-11-09 05:21:00
197961,68109.96,68119.2,68076.22,68086.33,1636435320,1.69575449,2021-11-09 05:22:00
197962,68084.1,68093.1,68041.93,68093.1,1636435380,1.75243394,2021-11-09 05:23:00
197963,68054.02,68083.6,68046.51,68081.8,1636435440,1.22802066,2021-11-09 05:24:00
197964,68076.66,68076.7,68063.67,68068.1,1636435500,0.07791140,2021-11-09 05:25:00
197965,67995.07,68066.21,67985.47,68050.98,1636435560,1.62395704,2021-11-09 05:26:00
197966,67990.9,68027.59,67985.52,68027.59,1636435620,0.76664752,2021-11-09 05:27:00
197967,67947.47,68004.08,67944.2,67990.9,1636435680,3.44052519,2021-11-09 05:28:00
197968,67933.97,67972.98,67877.83,67972.98,1636435740,2.72502096,2021-11-09 05:29:00
197969,68053.93,68053.93,67934.67,67934.67,1636435800,2.69634886,2021-11-09 05:30:00
197970,67985.42,68038.39,67985.42,68038.39,1636435860,0.12071511,2021-11-09 05:31:00
197971,68041.13,68064.99,68032.69,68032.69,1636435920,2.60552975,2021-11-09 05:32:00
197972,68021.38,68093,68021.38,68064.99,1636435980,5.17646808,2021-11-09 05:33:00
197973,67999.57,68061.24,67966.17,68045.89,1636436040,7.90951035,2021-11-09 05:34:00
197974,68008.68,68008.68,67999.57,68007.69,1636436100,0.08822412,2021-11-09 05:35:00
197975,68011.47,68011.47,67993.18,67996.02,1636436160,0.35612520,2021-11-09 05:36:00
197976,68005.4,68008.48,67968.12,67990.05,1636436220,0.03750811,2021-11-09 05:37:00
197977,68005.4,68017.06,68005.4,68017.06,1636436280,0.76755183,2021-11-09 05:38:00
197978,68037.91,68040.59,68020.27,68020.27,1636436340,0.21616459,2021-11-09 05:39:00
197979,68057.2,68057.2,68018.51,68018.51,1636436400,0.11782825,2021-11-09 05:40:00
197980,68027.21,68057.59,68027.21,68056.93,1636436460,0.10282856,2021-11-09 05:41:00
197981,68053.83,68070.26,68031.71,68031.71,1636436520,0.36180300,2021-11-09 05:42:00
197982,68054.11,68054.11,68044.22,68054.11,1636436580,0.18480000,2021-11-09 05:43:00
197983,68053.09,68071.7,68038.45,68071.7,1636436640,0.19017480,2021-11-09 05:44:00
197984,68039.4,68040.74,68013.91,68017.39,1636436700,0.08856029,2021-11-09 05:45:00
197985,68086.06,68109,68023.12,68028.11,1636436760,3.35376290,2021-11-09 05:46:00
197986,68091.5,68100.48,68071.08,68090.79,1636436820,0.26424786,2021-11-09 05:47:00
197987,68108.1,68143.02,68075.1,68082.6,1636436880,1.49577410,2021-11-09 05:48:00
197988,68135.84,68135.84,68106.32,68106.32,1636436940,0.03788000,2021-11-09 05:49:00
197989,68116.43,68142.01,68116.43,68142.01,1636437000,0.05406536,2021-11-09 05:50:00
197990,68090,68130.13,68090,68120.49,1636437060,1.13916227,2021-11-09 05:51:00
197991,68144.88,68144.88,68113.19,68117.6,1636437120,0.07878590,2021-11-09 05:52:00
197992,68130.34,68130.34,68113.18,68113.18,1636437180,0.00781329,2021-11-09 05:53:00
197993,68111.4,68135.18,68099.65,68109.26,1636437240,0.19250890,2021-11-09 05:54:00
197994,68145.61,68145.61,68122.86,68137.5,1636437300,0.11655464,2021-11-09 05:55:00
197995,68142.33,68195.97,68142.33,68155.14,1636437360,1.44402000,2021-11-09 05:56:00
197996,68159.32,68183.32,68159.32,68173.51,1636437420,0.07301518,2021-11-09 05:57:00
197997,68124.99,68168.31,68124.99,68159.62,1636437480,0.22301409,2021-11-09 05:58:00
197998,68139.09,68157.81,68139.09,68157.81,1636437540,0.00800000,2021-11-09 05:59:00
197999,68180.45,68215.95,68139.09,68158.09,1636437600,2.41177896,2021-11-09 06:00:00
198940,68172.56,68192.54,68145.35,68165.77,1636437660,1.49790389,2021-11-09 06:01:00
198941,68135.11,68189.62,68135.11,68155.46,1636437720,2.77759346,2021-11-09 06:02:00
198942,68111.62,68135.49,68110.88,68135.49,1636437780,0.09182000,2021-11-09 06:03:00
198943,68099.35,68135.64,68070.27,68135.64,1636437840,0.19337381,2021-11-09 06:04:00
198944,67962.47,68089.39,67938.3,68083.75,1636437900,2.99675106,2021-11-09 06:05:00
198945,67973.3,68022.6,67948.82,67995.51,1636437960,0.42728056,2021-11-09 06:06:00
198946,67959.58,68002.58,67950.27,68002.58,1636438020,0.66600898,2021-11-09 06:07:00
198947,67972.72,68001.03,67884.53,67962.84,1636438080,0.98189510,2021-11-09 06:08:00
198948,67942.82,68002.88,67942.82,68002.49,1636438140,1.94914593,2021-11-09 06:09:00
198949,67934,67985.17,67925.1,67985.17,1636438200,0.72488623,2021-11-09 06:10:00
198950,67927.91,67938.6,67922.37,67938.6,1636438260,0.03068045,2021-11-09 06:11:00
198951,67924.15,67942.27,67910.39,67940.27,1636438320,0.85905340,2021-11-09 06:12:00
198952,67866.96,67922.97,67865.93,67906.87,1636438380,0.60881445,2021-11-09 06:13:00
198953,67861.46,67866.96,67724.3,67866.96,1636438440,9.57704282,2021-11-09 06:14:00
198954,67927.68,67928.21,67822.39,67822.39,1636438500,0.87548280,2021-11-09 06:15:00
198955,67961.28,67981.38,67899.15,67899.15,1636438560,0.63972356,2021-11-09 06:16:00
198956,67949.52,67988.87,67947.7,67974.98,1636438620,0.82612155,2021-11-09 06:17:00
198957,67940.17,67940.17,67913.41,67940.17,1636438680,0.01916133,2021-11-09 06:18:00
198958,67972.62,67993.84,67922.83,67922.96,1636438740,0.23786879,2021-11-09 06:19:00
198959,67982.11,67997.9,67957.29,67984.61,1636438800,0.15420493,2021-11-09 06:20:00
198960,68000.38,68000.38,67942.83,67980.78,1636438860,3.13796469,2021-11-09 06:21:00
198961,67995.9,68056.87,67995.9,68000.38,1636438920,1.31588208,2021-11-09 06:22:00
198962,68033.59,68033.96,68012.06,68015.07,1636438980,1.14353178,2021-11-09 06:23:00
198963,67969.2,68029,67969.2,68029,1636439040,0.18363999,2021-11-09 06:24:00
198964,67980.11,67980.11,67969.2,67980.11,1636439100,0.10619071,2021-11-09 06:25:00
198965,68000,68000.25,67988.71,67996.9,1636439160,0.25840126,2021-11-09 06:26:00
198966,67985.02,68000,67981.98,68000,1636439220,0.06294000,2021-11-09 06:27:00
198967,68037.18,68064.66,68000,68000,1636439280,2.20505293,2021-11-09 06:28:00
198968,68017.31,68057.4,68017.31,68041.31,1636439340,0.82351678,2021-11-09 06:29:00
198969,68107.03,68109.03,68055,68055,1636439400,0.43969115,2021-11-09 06:30:00
198970,68083.48,68095.41,68061.42,68082.28,1636439460,1.45004528,2021-11-09 06:31:00
198971,68083.01,68083.01,68052.37,68080.9,1636439520,0.03767474,2021-11-09 06:32:00
198972,68071.44,68089.74,68071.44,68089.74,1636439580,0.01018928,2021-11-09 06:33:00
198973,68082.55,68090,68070.81,68086.38,1636439640,0.26991363,2021-11-09 06:34:00
198974,68077.87,68098.86,68066.21,68082.55,1636439700,4.37434080,2021-11-09 06:35:00
198975,68036.91,68090.43,68036.91,68077.87,1636439760,2.90760591,2021-11-09 06:36:00
198976,68062.58,68095.92,68011.01,68064.83,1636439820,3.33139628,2021-11-09 06:37:00
198977,68034.39,68064.99,68034.39,68064.99,1636439880,0.10049000,2021-11-09 06:38:00
198978,67990.52,68022.49,67988.81,68022.49,1636439940,0.54908083,2021-11-09 06:39:00
198979,68006.38,68028.89,67995.52,67995.6,1636440000,0.21551338,2021-11-09 06:40:00
198980,68027.89,68027.89,68004.89,68023.59,1636440060,0.61077523,2021-11-09 06:41:00
198981,67972.48,68030.69,67969.99,68030.69,1636440120,0.14998515,2021-11-09 06:42:00
198982,67967.07,67971.4,67921.09,67971.38,1636440180,2.11279558,2021-11-09 06:43:00
198983,67963.58,67963.58,67934.38,67957.51,1636440240,0.07529551,2021-11-09 06:44:00
198984,67932.2,67969.9,67888.42,67967.58,1636440300,2.10445493,2021-11-09 06:45:00
198985,67935.64,67935.64,67908.01,67916.91,1636440360,0.30941175,2021-11-09 06:46:00
198986,67914.94,67923.79,67914.94,67917.14,1636440420,0.27535057,2021-11-09 06:47:00
198987,67919.66,67921.87,67897.39,67903.82,1636440480,0.16295583,2021-11-09 06:48:00
198988,67862.95,67913.37,67860.27,67913.37,1636440540,0.25007750,2021-11-09 06:49:00
198989,67870.43,67870.43,67837.5,67861.36,1636440600,0.37100123,2021-11-09 06:50:00
198990,67885.06,67899.53,67874.11,67890.66,1636440660,0.19777812,2021-11-09 06:51:00
198991,67842.19,67899.52,67842.19,67884.64,1636440720,1.32749556,2021-11-09 06:52:00
198992,67973.48,67997.08,67899.52,67899.52,1636440780,0.45255438,2021-11-09 06:53:00
198993,67926.52,67988.98,67926.52,67974.17,1636440840,0.48850559,2021-11-09 06:54:00
198994,67923.83,67930.83,67923.83,67930.83,1636440900,0.18980000,2021-11-09 06:55:00
198995,68005.49,68017.89,67974.92,67974.92,1636440960,0.60997002,2021-11-09 06:56:00
198996,68021.15,68021.15,67998.34,68005.49,1636441020,0.26629018,2021-11-09 06:57:00
198997,68041.39,68042.59,68022.02,68038.14,1636441080,0.57204832,2021-11-09 06:58:00
198998,68052.84,68088.94,68018.9,68022.3,1636441140,0.27902919,2021-11-09 06:59:00
198999,68045.97,68076.47,68045.97,68071.6,1636441200,0.03519593,2021-11-09 07:00:00
199940,68038.12,68063.12,68038.12,68063.04,1636441260,0.65936215,2021-11-09 07:01:00
199941,68064.71,68064.71,68024.06,68041.52,1636441320,0.71073000,2021-11-09 07:02:00
199942,68081.47,68081.47,68044.43,68063.06,1636441380,0.64984940,2021-11-09 07:03:00
199943,68077.48,68080.01,68053.08,68080.01,1636441440,0.13190645,2021-11-09 07:04:00
199944,68070.07,68073.7,68070.07,68073.7,1636441500,0.05171184,2021-11-09 07:05:00
199945,68044.41,68063.1,68021,68059.77,1636441560,1.01496147,2021-11-09 07:06:00
199946,67996.89,68066.19,67996.89,68066.19,1636441620,1.43527594,2021-11-09 07:07:00
199947,68005.98,68042.19,68005.98,68031.27,1636441680,0.01855703,2021-11-09 07:08:00
199948,68045.57,68046.59,67990.58,68010.59,1636441740,3.10763955,2021-11-09 07:09:00
199949,68046.68,68061.89,68042.07,68045.57,1636441800,0.28099000,2021-11-09 07:10:00
199950,68061.06,68066.32,68042.08,68060.47,1636441860,0.12320244,2021-11-09 07:11:00
199951,68032.54,68061.04,68032.54,68061.04,1636441920,0.08149384,2021-11-09 07:12:00
199952,68064.52,68064.52,68022.27,68050.04,1636441980,0.05789456,2021-11-09 07:13:00
199953,68043.15,68062.18,68043.15,68062.18,1636442040,5.40767086,2021-11-09 07:14:00
199954,68095.83,68106.81,68043.15,68043.68,1636442100,1.90229440,2021-11-09 07:15:00
199955,68153.28,68154.49,68096.49,68104.1,1636442160,0.62135220,2021-11-09 07:16:00
199956,68159.18,68159.18,68151.19,68151.19,1636442220,0.09613737,2021-11-09 07:17:00
199957,68141.21,68167.7,68130.42,68135.72,1636442280,4.91691687,2021-11-09 07:18:00
199958,68105.7,68135.51,68105.7,68120.18,1636442340,0.16288184,2021-11-09 07:19:00
199959,68127.42,68127.42,68099.4,68105.7,1636442400,0.61750000,2021-11-09 07:20:00
199960,68100.68,68117.13,68100.68,68110.21,1636442460,0.42224291,2021-11-09 07:21:00
199961,68078.1,68114.65,68078.1,68111.32,1636442520,0.67533851,2021-11-09 07:22:00
199962,68069.09,68106.91,68067.48,68095.76,1636442580,4.06918902,2021-11-09 07:23:00
199963,68029.13,68054.99,68029.13,68050.67,1636442640,0.40537969,2021-11-09 07:24:00
199964,68004.13,68027.3,67998.32,68026.69,1636442700,0.66920003,2021-11-09 07:25:00
199965,68010.21,68020.2,67993.21,68020.2,1636442760,0.10754396,2021-11-09 07:26:00
199966,67975.15,68025.41,67975.15,67993.22,1636442820,0.95337000,2021-11-09 07:27:00
199967,67975.4,67977.79,67948.78,67977.71,1636442880,0.19188906,2021-11-09 07:28:00
199968,67975.18,67981.88,67957.14,67969.99,1636442940,0.02604732,2021-11-09 07:29:00
199969,67975.49,67975.49,67946.82,67950.58,1636443000,0.13983387,2021-11-09 07:30:00
199970,67964.68,67981.95,67952.48,67981.95,1636443060,0.06812000,2021-11-09 07:31:00
199971,67930.28,67952.54,67930.28,67946.77,1636443120,0.52081115,2021-11-09 07:32:00
199972,67921.44,67921.44,67903.49,67918.12,1636443180,0.01655144,2021-11-09 07:33:00
199973,67868.11,67920.12,67868.11,67920.12,1636443240,0.17914016,2021-11-09 07:34:00
199974,67879.66,67889.34,67871.11,67886.54,1636443300,0.25451284,2021-11-09 07:35:00
199975,67864.62,67880.11,67843.56,67878.17,1636443360,0.10351189,2021-11-09 07:36:00
199976,67845.61,67852.76,67841.96,67841.96,1636443420,0.44051630,2021-11-09 07:37:00
199977,67951.79,67951.79,67875.31,67875.31,1636443480,4.95850019,2021-11-09 07:38:00
199978,67939.23,67939.23,67904.85,67911.38,1636443540,0.16550788,2021-11-09 07:39:00
199979,67910.47,67920.84,67890.1,67920.84,1636443600,0.05303259,2021-11-09 07:40:00
199980,67908.07,67908.07,67896.76,67896.76,1636443660,0.36976719,2021-11-09 07:41:00
199981,67908.14,67933.75,67893.75,67899.4,1636443720,2.37534759,2021-11-09 07:42:00
199982,67895.06,67928.13,67887.83,67895.01,1636443780,1.09063085,2021-11-09 07:43:00
199983,67928.07,67928.07,67899.37,67899.37,1636443840,0.00412216,2021-11-09 07:44:00
199984,67926.07,67926.07,67904.68,67908.21,1636443900,0.05898000,2021-11-09 07:45:00
199985,67868.16,67908.76,67837.89,67908.76,1636443960,0.48384232,2021-11-09 07:46:00
199986,67828.21,67863.13,67828.21,67840.4,1636444020,0.26083674,2021-11-09 07:47:00
199987,67838.42,67868.16,67833.98,67833.98,1636444080,0.38780655,2021-11-09 07:48:00
199988,67862.86,67862.86,67820.65,67852.47,1636444140,0.37237109,2021-11-09 07:49:00
199989,67843.45,67858,67843.45,67843.45,1636444200,0.75689676,2021-11-09 07:50:00
199990,67843.45,67859.54,67843.45,67851.6,1636444260,0.52156944,2021-11-09 07:51:00
199991,67758.25,67859.95,67744.97,67859.95,1636444320,1.81768368,2021-11-09 07:52:00
199992,67761.11,67783.28,67738.35,67738.35,1636444380,0.00857000,2021-11-09 07:53:00
199993,67927.14,67947.62,67634.02,67761.11,1636444440,12.95870970,2021-11-09 07:54:00
199994,67891.04,68013.51,67883.95,67914.47,1636444500,1.76926883,2021-11-09 07:55:00
199995,67924.87,67924.87,67822.72,67856.34,1636444560,0.47605010,2021-11-09 07:56:00
199996,67930.25,67942.47,67924.25,67924.87,1636444620,0.16738716,2021-11-09 07:57:00
199997,67913.34,67929.53,67913.34,67929.53,1636444680,0.06234413,2021-11-09 07:58:00
199998,67906.78,67937.38,67906.78,67907.79,1636444740,0.20272721,2021-11-09 07:59:00
199999,67939.65,67939.65,67899.91,67905.16,1636444800,2.26794795,2021-11-09 08:00:00
200940,67991.5,67991.5,67935.92,67942.58,1636444860,0.79218349,2021-11-09 08:01:00
200941,67987.37,68042.35,67978.98,68000,1636444920,0.99910596,2021-11-09 08:02:00
200942,67919.67,67990.78,67895.81,67988.88,1636444980,0.03550000,2021-11-09 08:03:00
200943,67903.24,67926.21,67903.24,67920.55,1636445040,0.08888886,2021-11-09 08:04:00
200944,67924.25,67960.37,67915.04,67945.57,1636445100,0.21816101,2021-11-09 08:05:00
200945,67881.61,67936.67,67881.61,67936.67,1636445160,0.62098265,2021-11-09 08:06:00
200946,67883.69,67920.27,67879.01,67920.27,1636445220,0.62386729,2021-11-09 08:07:00
200947,67912.17,67912.17,67908.53,67909.47,1636445280,0.08041000,2021-11-09 08:08:00
200948,67877.86,67890.04,67844.9,67881.78,1636445340,4.38262787,2021-11-09 08:09:00
200949,67875.99,67879.94,67850.07,67850.07,1636445400,0.39810962,2021-11-09 08:10:00
200950,67861.79,67868.65,67861.79,67868.65,1636445460,0.03729000,2021-11-09 08:11:00
200951,67849.77,67898.88,67836.48,67849.77,1636445520,1.11901811,2021-11-09 08:12:00
200952,67781.29,67876.55,67781.29,67823.72,1636445580,0.28480695,2021-11-09 08:13:00
200953,67751.11,67772.62,67746.81,67760.86,1636445640,0.31213200,2021-11-09 08:14:00
200954,67795.2,67856.66,67755.59,67755.59,1636445700,1.39337413,2021-11-09 08:15:00
200955,67853.43,67853.43,67833.38,67842.68,1636445760,0.02715000,2021-11-09 08:16:00
200956,67907.57,67907.57,67846.41,67846.41,1636445820,0.78823505,2021-11-09 08:17:00
200957,67891.06,67910.87,67880.74,67910.87,1636445880,0.49921992,2021-11-09 08:18:00
200958,67888.63,67909.84,67864.27,67891.26,1636445940,0.22491791,2021-11-09 08:19:00
200959,67898.09,67923.52,67867.64,67886.64,1636446000,0.27504891,2021-11-09 08:20:00
200960,67900.64,67900.64,67871.05,67898.76,1636446060,0.57728001,2021-11-09 08:21:00
200961,67935.68,67935.68,67920,67920,1636446120,1.56758820,2021-11-09 08:22:00
200962,67945.27,67950.25,67916,67924.17,1636446180,1.91371874,2021-11-09 08:23:00
200963,67922.66,67956.01,67922.66,67950.97,1636446240,2.20718960,2021-11-09 08:24:00
200964,67979.88,67991.67,67946.72,67955.87,1636446300,2.11974031,2021-11-09 08:25:00
200965,68011.39,68011.39,67986.5,67994.41,1636446360,0.98226642,2021-11-09 08:26:00
200966,67973.94,68011.39,67968.14,68011.39,1636446420,0.69436040,2021-11-09 08:27:00
200967,67965.99,67996.28,67961.14,67972.82,1636446480,2.25742007,2021-11-09 08:28:00
200968,67957.13,67967.12,67934.95,67965.99,1636446540,1.11268333,2021-11-09 08:29:00
200969,67973.58,67973.58,67937.31,67957.13,1636446600,3.96018820,2021-11-09 08:30:00
200970,67961.85,67971.88,67938.73,67971.88,1636446660,0.26795759,2021-11-09 08:31:00
200971,67992.66,67992.93,67975.42,67975.78,1636446720,0.02172937,2021-11-09 08:32:00
200972,67997.06,68002.1,67972.29,68002.1,1636446780,0.11463984,2021-11-09 08:33:00
200973,68059.69,68062.89,68006.34,68011.98,1636446840,0.72697610,2021-11-09 08:34:00
200974,68043.85,68098.22,68043.85,68062.89,1636446900,2.52385399,2021-11-09 08:35:00
200975,68043.24,68060.3,68024.02,68043.85,1636446960,0.18268770,2021-11-09 08:36:00
200976,68052.88,68058.21,68028.43,68046.06,1636447020,0.59561149,2021-11-09 08:37:00
200977,68063,68071.91,68022.64,68052.83,1636447080,1.05992917,2021-11-09 08:38:00
200978,68023.73,68058.15,68007.21,68052.34,1636447140,0.26746622,2021-11-09 08:39:00
200979,67999.03,68043.23,67976.92,68007.24,1636447200,4.63630718,2021-11-09 08:40:00
200980,67959.79,67986.35,67939.12,67976.1,1636447260,0.11949625,2021-11-09 08:41:00
200981,67999.98,67999.98,67979.38,67982.63,1636447320,0.04643700,2021-11-09 08:42:00
200982,67978.26,67999.59,67976.79,67999.59,1636447380,0.18420894,2021-11-09 08:43:00
200983,67980.84,67988.68,67980.84,67988.68,1636447440,0.04375000,2021-11-09 08:44:00
200984,68044.2,68056.09,68025.95,68035.19,1636447500,0.69243153,2021-11-09 08:45:00
200985,68004.91,68062.88,68004.91,68056.08,1636447560,0.34512680,2021-11-09 08:46:00
200986,68038.89,68040.31,68022.69,68022.69,1636447620,0.32249553,2021-11-09 08:47:00
200987,68056.57,68064.69,68039.11,68064.69,1636447680,0.00729130,2021-11-09 08:48:00
200988,68043.89,68043.89,68035.58,68039.29,1636447740,0.13133200,2021-11-09 08:49:00
200989,68028.5,68046.88,68028.5,68043.89,1636447800,0.08535364,2021-11-09 08:50:00
200990,68011.04,68030.77,67993.31,68030.77,1636447860,0.86085099,2021-11-09 08:51:00
200991,68033.22,68066.65,68033.22,68035.61,1636447920,0.28635299,2021-11-09 08:52:00
200992,68049.27,68056,68038,68052.44,1636447980,0.46641822,2021-11-09 08:53:00
200993,68057.1,68059.06,68056,68056,1636448040,0.00709000,2021-11-09 08:54:00
200994,68093.78,68120.58,68059.84,68059.84,1636448100,1.64576772,2021-11-09 08:55:00
200995,68115,68135.91,68088.33,68088.33,1636448160,0.48216798,2021-11-09 08:56:00
200996,68148.85,68156.05,68137.81,68137.81,1636448220,0.40732296,2021-11-09 08:57:00
200997,68165.01,68168.31,68148.76,68148.76,1636448280,0.34474447,2021-11-09 08:58:00
200998,68133.94,68164.5,68133.94,68140.35,1636448340,0.39456994,2021-11-09 08:59:00
200999,68101.7,68123.45,68101.7,68119.15,1636448400,0.05672903,2021-11-09 09:00:00
201940,68100.63,68124.3,68084.5,68101.7,1636448460,0.18986023,2021-11-09 09:01:00
201941,68085.54,68111.34,68076.14,68101.59,1636448520,0.85242316,2021-11-09 09:02:00
201942,68034.09,68056.66,68034.09,68056.66,1636448580,0.35824618,2021-11-09 09:03:00
